-0.534 +0.139 +0.590
-0.499 +0.147 +0.581
-0.414 +0.052 +0.562
-0.377 +0.075 +0.616
-0.326 +0.195 +0.658
-0.304 +0.438 +0.786
-0.276 +0.398 +0.821
-0.237 +0.329 +0.847
-0.098 +0.350 +0.944
-0.051 +0.418 +1.015
-0.002 +0.493 +1.093
+0.092 +0.632 +1.150
+0.116 +0.689 +1.126
+0.130 +0.811 +1.214
+0.106 +0.908 +1.186
+0.090 +0.878 +1.169
+0.081 +0.822 +1.165
+0.082 +0.650 +1.016
+0.085 +0.590 +0.968
+0.096 +0.518 +0.928
+0.142 +0.438 +0.926
+0.146 +0.459 +0.966
+0.151 +0.465 +0.986
+0.148 +0.402 +0.932
+0.152 +0.374 +0.943
+0.156 +0.366 +0.911
+0.152 +0.282 +0.974
+0.154 +0.280 +1.005
+0.165 +0.261 +1.025
+0.192 +0.274 +1.094
+0.188 +0.272 +1.074
+0.181 +0.230 +1.072
+0.152 +0.132 +1.110
+0.143 +0.110 +1.098
+0.127 +0.079 +1.112
+0.064 -0.008 +1.112
+0.068 +0.036 +1.076
+0.063 +0.070 +1.083
+0.038 +0.040 +1.156
+0.030 +0.030 +1.149
+0.021 +0.057 +1.116
+0.016 +0.176 +1.046
+0.027 +0.217 +1.050
+0.030 +0.235 +1.029
-0.002 +0.140 +1.082
+0.003 +0.138 +1.026
+0.002 +0.175 +1.000
-0.008 +0.242 +1.094
-0.014 +0.273 +1.095
-0.016 +0.265 +1.058
-0.024 +0.120 +1.036
-0.014 +0.175 +1.005
-0.007 +0.320 +1.064
-0.018 +0.144 +0.936
-0.030 +0.086 +0.929
-0.024 +0.104 +0.916
-0.014 +0.124 +1.082
-0.013 +0.180 +1.097
-0.016 +0.269 +1.007
-0.048 +0.106 +1.060
-0.055 +0.145 +1.047
-0.635 +0.444 +0.473
-0.595 +0.541 +0.572
-0.594 +0.416 +0.818
-0.627 +0.328 +0.876
-0.615 +0.270 +0.974
-0.570 +0.280 +1.178
-0.556 +0.272 +1.189
-0.539 +0.285 +1.146
-0.496 +0.332 +0.892
-0.514 +0.242 +0.832
-0.531 +0.188 +0.793
-0.536 +0.126 +0.878
-0.533 +0.087 +0.772
-0.528 +0.071 +0.586
-0.508 +0.132 +0.480
-0.504 +0.133 +0.593
-0.495 +0.089 +0.695
-0.458 +0.002 +0.622
-0.425 -0.015 +0.603
-0.388 -0.027 +0.654
-0.304 +0.108 +0.720
-0.265 +0.197 +0.745
-0.228 +0.244 +0.744
-0.156 +0.264 +0.914
-0.131 +0.282 +0.985
-0.077 +0.305 +1.028
+0.022 +0.350 +1.130
+0.070 +0.417 +1.099
+0.125 +0.520 +1.134
+0.168 +0.704 +1.154
+0.197 +0.703 +1.232
+0.206 +0.680 +1.197
+0.184 +0.690 +1.144
+0.176 +0.721 +1.144
+0.176 +0.725 +1.096
+0.158 +0.542 +0.932
+0.164 +0.469 +0.955
+0.176 +0.452 +1.001
+0.210 +0.498 +1.040
+0.221 +0.497 +1.025
+0.230 +0.485 +1.026
+0.240 +0.318 +0.906
+0.242 +0.274 +0.900
+0.241 +0.259 +0.972
+0.228 +0.190 +1.066
+0.227 +0.176 +1.028
+0.232 +0.169 +1.029
+0.224 +0.102 +1.064
+0.208 +0.056 +1.045
+0.188 +0.016 +1.047
+0.164 +0.016 +1.118
+0.156 +0.013 +1.121
+0.145 +0.004 +1.134
+0.102 -0.012 +1.124
+0.094 -0.026 +1.135
+0.089 -0.015 +1.150
+0.094 +0.042 +1.138
+0.081 +0.052 +1.135
+0.072 +0.074 +1.082
+0.032 +0.046 +1.082
+0.040 +0.029 +1.125
+0.036 +0.024 +1.127
+0.018 +0.048 +1.136
+0.009 +0.077 +1.089
-0.001 +0.117 +1.003
-0.026 +0.116 +0.978
-0.024 +0.131 +0.996
-0.018 +0.179 +1.002
-0.016 +0.506 +0.940
-0.025 +0.346 +0.937
-0.034 +0.225 +1.025
-0.022 +0.226 +0.926
-0.039 +0.188 +1.000
-0.042 +0.189 +0.992
-0.092 +0.044 +1.020
-0.090 +0.128 +1.046
-0.506 +0.253 +0.993
-0.483 +0.268 +0.931
-0.534 +0.324 +0.834
-0.526 +0.329 +0.831
-0.510 +0.293 +0.829
-0.518 +0.146 +0.810
-0.498 +0.121 +0.801
-0.479 +0.092 +0.754
-0.418 +0.016 +0.614
-0.395 -0.025 +0.600
-0.338 -0.069 +0.599
-0.226 -0.192 +0.622
-0.165 -0.139 +0.728
-0.081 -0.018 +0.798
+0.050 +0.082 +0.828
+0.136 +0.065 +0.894
+0.234 +0.116 +1.004
+0.420 +0.424 +1.412
+0.408 +0.507 +1.373
+0.370 +0.555 +1.276
+0.420 +0.696 +1.436
+0.398 +0.651 +1.454
+0.376 +0.619 +1.438
+0.330 +0.628 +1.346
+0.325 +0.669 +1.255
+0.307 +0.662 +1.123
+0.258 +0.566 +0.916
+0.256 +0.540 +0.923
+0.259 +0.493 +0.944
+0.292 +0.380 +0.928
+0.291 +0.346 +0.943
+0.293 +0.299 +0.948
+0.258 +0.198 +0.960
+0.260 +0.207 +0.965
+0.259 +0.189 +0.988
+0.224 +0.110 +0.904
+0.218 +0.122 +0.914
+0.207 +0.149 +0.946
+0.180 +0.112 +1.072
+0.160 +0.066 +1.081
+0.151 +0.067 +1.087
+0.122 +0.032 +1.134
+0.116 +0.005 +1.128
+0.107 -0.023 +1.121
+0.074 -0.086 +1.170
+0.063 -0.058 +1.188
+0.053 -0.014 +1.185
+0.044 +0.130 +1.082
+0.043 +0.148 +1.046
+0.037 +0.125 +1.036
+0.026 +0.128 +1.102
+0.030 +0.178 +1.056
+0.027 +0.195 +1.000
+0.016 +0.200 +1.062
+0.018 +0.213 +1.043
+0.022 +0.231 +1.008
+0.016 +0.178 +1.052
+0.016 +0.175 +1.102
+0.017 +0.207 +1.113
+0.000 +0.218 +1.012
-0.003 +0.188 +0.980
+0.000 +0.176 +0.981
+0.012 +0.222 +1.020
+0.009 +0.208 +0.983
-0.003 +0.154 +0.979
-0.012 +0.292 +1.170
-0.014 +0.177 +1.070
-0.008 +0.111 +1.069
+0.014 +0.282 +0.982
-0.020 +0.391 +0.748
+0.007 +0.281 +0.928
+0.022 +0.104 +0.992
+0.016 +0.173 +1.006
+0.019 +0.174 +1.046
+0.006 +0.302 +1.130
+0.012 +0.355 +1.077
-0.010 +0.287 +1.070
-0.629 +0.285 +0.734
-0.602 +0.381 +0.556
-0.582 +0.546 +0.656
-0.563 +0.514 +0.745
-0.568 +0.399 +0.793
-0.594 +0.264 +0.810
-0.605 +0.277 +0.783
-0.590 +0.271 +0.764
-0.576 +0.192 +0.742
-0.549 +0.199 +0.709
-0.536 +0.193 +0.654
-0.512 +0.094 +0.574
-0.504 +0.056 +0.601
-0.493 +0.044 +0.625
-0.390 +0.044 +0.650
-0.368 +0.040 +0.734
-0.336 +0.073 +0.819
-0.284 +0.050 +1.092
-0.198 +0.161 +0.958
-0.094 +0.392 +0.797
-0.048 +0.514 +1.052
-0.019 +0.516 +1.139
+0.028 +0.516 +1.176
+0.090 +0.504 +1.074
+0.088 +0.527 +1.052
+0.038 +0.607 +1.037
+0.118 +0.690 +1.152
+0.118 +0.669 +1.110
+0.124 +0.695 +1.090
+0.124 +0.608 +0.978
+0.123 +0.609 +0.957
+0.139 +0.677 +0.961
+0.164 +0.774 +0.934
+0.145 +0.705 +0.916
+0.153 +0.646 +0.888
+0.184 +0.514 +0.954
+0.173 +0.459 +0.966
+0.169 +0.394 +0.963
+0.186 +0.348 +0.892
+0.191 +0.342 +0.898
+0.190 +0.330 +0.912
+0.184 +0.296 +0.944
+0.196 +0.282 +0.960
+0.213 +0.319 +0.997
+0.230 +0.340 +1.022
+0.222 +0.304 +1.024
+0.228 +0.272 +1.053
+0.212 +0.156 +1.092
+0.207 +0.142 +1.093
+0.195 +0.130 +1.107
+0.140 +0.060 +1.170
+0.139 +0.113 +1.115
+0.138 +0.136 +1.062
+0.120 +0.146 +1.040
+0.124 +0.176 +1.032
+0.128 +0.177 +1.063
+0.112 +0.060 +1.136
+0.095 +0.047 +1.109
+0.082 +0.062 +1.087
+0.070 +0.110 +0.998
+0.062 +0.118 +1.013
+0.062 +0.156 +1.031
+0.076 +0.162 +1.012
+0.083 +0.141 +1.024
+0.088 +0.103 +1.036
+0.092 +0.152 +1.080
+0.083 +0.183 +1.054
+0.068 +0.169 +1.016
+0.054 +0.088 +1.006
+0.064 +0.093 +1.008
+0.076 +0.129 +1.022
+0.112 +0.210 +1.104
+0.097 +0.248 +1.107
+0.077 +0.178 +0.982
+0.062 +0.106 +1.010
+0.060 +0.186 +1.048
+0.049 +0.295 +0.979
+0.040 +0.210 +1.094
+0.052 +0.160 +1.060
+0.067 +0.213 +1.010
+0.078 +0.288 +1.040
-0.577 +0.239 +0.759
-0.576 +0.306 +0.824
-0.588 +0.297 +0.816
-0.590 +0.297 +0.724
-0.590 +0.256 +0.566
-0.581 +0.225 +0.572
-0.577 +0.195 +0.596
-0.550 +0.094 +0.656
-0.537 +0.050 +0.610
-0.462 -0.021 +0.587
-0.276 -0.164 +0.654
-0.249 -0.160 +0.669
-0.160 -0.068 +0.722
-0.050 +0.156 +0.822
-0.007 +0.101 +0.862
+0.079 +0.109 +0.977
+0.274 +0.380 +1.322
+0.276 +0.476 +1.423
+0.272 +0.519 +1.407
+0.266 +0.448 +1.234
+0.312 +0.586 +1.320
+0.294 +0.650 +1.341
+0.238 +0.726 +1.144
+0.224 +0.711 +1.095
+0.213 +0.683 +1.031
+0.190 +0.598 +1.002
+0.197 +0.575 +0.997
+0.219 +0.554 +1.011
+0.254 +0.450 +1.048
+0.267 +0.406 +1.043
+0.282 +0.346 +1.034
+0.320 +0.296 +0.998
+0.324 +0.275 +0.982
+0.320 +0.228 +0.945
+0.324 +0.120 +0.944
+0.313 +0.072 +1.032
+0.302 +0.034 +1.057
+0.270 -0.028 +1.088
+0.267 -0.006 +1.139
+0.263 +0.008 +1.150
+0.230 +0.048 +1.022
+0.225 +0.059 +1.027
+0.206 +0.042 +1.029
+0.160 -0.042 +1.038
+0.147 -0.053 +1.046
+0.133 -0.050 +1.058
+0.090 -0.046 +1.056
+0.096 -0.030 +1.035
+0.104 +0.005 +1.033
+0.098 +0.064 +1.056
+0.098 +0.091 +1.055
+0.104 +0.141 +1.051
+0.100 +0.182 +1.018
+0.098 +0.151 +1.028
+0.102 +0.113 +1.038
+0.126 +0.262 +1.200
+0.113 +0.222 +1.121
+0.114 +0.197 +1.049
+0.116 +0.080 +0.954
+0.111 +0.059 +1.027
+0.107 +0.060 +1.069
+0.106 +0.098 +1.048
+0.096 +0.083 +1.028
+0.112 +0.118 +1.094
+0.112 +0.052 +1.124
+0.107 +0.090 +1.047
+0.081 +0.155 +1.082
+0.038 +0.196 +0.804
+0.039 +0.247 +0.933
+0.061 +0.207 +1.004
-0.629 +0.289 +0.536
-0.635 +0.330 +0.531
-0.618 +0.342 +0.506
-0.607 +0.290 +0.485
-0.596 +0.153 +0.490
-0.582 -0.244 +0.666
-0.467 -0.155 +0.607
-0.355 -0.011 +0.569
-0.144 +0.278 +0.844
-0.105 +0.293 +0.976
-0.130 +0.195 +0.950
-0.068 +0.224 +0.902
-0.040 +0.345 +1.029
+0.004 +0.447 +1.120
+0.004 +0.378 +1.154
+0.033 +0.351 +1.199
+0.117 +0.399 +1.174
+0.388 +1.014 +1.568
+0.309 +0.860 +1.512
+0.260 +0.759 +1.476
+0.164 +0.538 +1.234
+0.163 +0.514 +1.159
+0.181 +0.518 +1.075
+0.212 +0.500 +0.956
+0.220 +0.478 +0.996
+0.219 +0.473 +1.058
+0.198 +0.444 +1.044
+0.179 +0.428 +1.001
+0.191 +0.452 +0.979
+0.236 +0.448 +1.092
+0.243 +0.353 +1.079
+0.242 +0.188 +1.013
+0.230 -0.044 +1.032
+0.242 -0.016 +1.036
+0.240 -0.029 +1.010
+0.230 -0.030 +0.976
+0.231 -0.019 +0.972
+0.229 -0.004 +1.002
+0.210 -0.018 +1.072
+0.204 -0.058 +1.084
+0.198 -0.088 +1.105
+0.170 -0.122 +1.124
+0.165 -0.120 +1.096
+0.164 -0.092 +1.122
+0.178 -0.026 +1.144
+0.150 -0.054 +1.056
+0.117 -0.070 +1.031
+0.100 +0.024 +1.098
+0.113 +0.071 +1.126
+0.115 +0.075 +1.096
+0.072 -0.026 +1.036
+0.073 -0.020 +1.075
+0.080 +0.021 +1.066
+0.106 +0.132 +1.014
+0.105 +0.156 +1.032
+0.098 +0.156 +1.032
+0.080 +0.102 +1.014
+0.078 +0.110 +1.019
+0.072 +0.121 +1.021
+0.050 +0.116 +1.076
+0.041 +0.157 +1.107
+0.040 +0.171 +1.078
+0.028 -0.088 +0.942
+0.034 -0.011 +0.967
+0.031 +0.028 +1.073
+0.020 +0.312 +0.922
+0.026 +0.238 +0.971
+0.039 +0.175 +1.029
+0.042 +0.154 +1.056
-0.553 +0.531 +0.770
-0.566 +0.526 +0.640
-0.614 +0.316 +0.556
-0.611 +0.284 +0.593
-0.597 +0.278 +0.571
-0.556 +0.306 +0.514
-0.556 +0.276 +0.539
-0.538 +0.208 +0.564
-0.488 +0.024 +0.556
-0.446 +0.005 +0.580
-0.364 +0.017 +0.621
-0.190 +0.000 +0.742
-0.152 -0.054 +0.755
-0.085 -0.018 +0.782
+0.098 +0.116 +0.988
+0.147 +0.195 +1.179
+0.184 +0.208 +1.249
+0.266 +0.090 +1.214
+0.313 +0.177 +1.277
+0.350 +0.347 +1.442
+0.346 +0.586 +1.578
+0.296 +0.603 +1.444
+0.253 +0.527 +1.310
+0.180 +0.434 +1.118
+0.189 +0.441 +1.158
+0.175 +0.371 +1.178
+0.160 +0.358 +1.100
+0.173 +0.399 +1.035
+0.188 +0.359 +1.004
+0.200 +0.216 +1.038
+0.196 +0.193 +1.103
+0.189 +0.171 +1.064
+0.200 +0.176 +0.990
+0.215 +0.195 +0.958
+0.231 +0.154 +0.959
+0.236 +0.072 +1.034
+0.248 +0.063 +1.043
+0.245 +0.012 +1.060
+0.174 -0.204 +1.094
+0.185 -0.087 +1.071
+0.189 +0.016 +0.964
+0.180 +0.060 +0.946
+0.179 +0.014 +1.055
+0.176 -0.039 +1.136
+0.182 -0.074 +1.080
+0.186 -0.063 +1.070
+0.170 -0.108 +1.078
+0.114 -0.218 +1.162
+0.119 -0.146 +1.115
+0.119 -0.103 +1.056
+0.092 -0.178 +1.002
+0.087 -0.200 +1.007
+0.091 -0.143 +1.035
+0.072 -0.060 +1.080
+0.067 -0.067 +1.078
+0.068 -0.066 +1.072
+0.054 -0.072 +1.032
+0.066 -0.069 +1.024
+0.075 -0.056 +1.029
+0.090 +0.006 +1.146
+0.091 +0.000 +1.119
+0.097 +0.001 +1.070
+0.092 -0.032 +1.026
+0.090 -0.025 +1.017
+0.106 +0.147 +1.153
+0.084 +0.072 +1.210
+0.065 +0.054 +1.070
+0.038 +0.048 +0.968
+0.028 +0.044 +1.058
+0.037 +0.070 +1.180
+0.036 +0.031 +1.102
+0.016 -0.026 +0.962
+0.015 -0.066 +1.011
+0.019 +0.050 +0.927
+0.046 +0.114 +1.020
+0.060 +0.019 +1.067
+0.071 +0.123 +1.072
+0.014 +0.054 +1.124
-0.568 +0.164 +0.688
-0.549 +0.322 +0.524
-0.534 +0.410 +0.686
-0.544 +0.275 +0.717
-0.556 +0.151 +0.675
-0.540 +0.070 +0.648
-0.539 +0.020 +0.596
-0.539 -0.092 +0.516
-0.468 -0.330 +0.424
-0.395 -0.307 +0.532
-0.291 -0.174 +0.816
-0.180 +0.010 +1.040
-0.223 -0.111 +0.878
-0.216 -0.162 +0.716
-0.068 +0.114 +0.852
-0.013 +0.236 +0.994
+0.029 +0.291 +1.133
+0.078 +0.340 +1.256
+0.103 +0.378 +1.285
+0.123 +0.418 +1.276
+0.130 +0.384 +1.262
+0.134 +0.397 +1.249
+0.146 +0.465 +1.237
+0.148 +0.524 +1.246
+0.128 +0.503 +1.204
+0.093 +0.455 +1.173
+0.066 +0.446 +1.080
+0.081 +0.431 +1.084
+0.110 +0.369 +1.071
+0.156 +0.230 +1.226
+0.157 +0.198 +1.169
+0.150 +0.174 +1.107
+0.156 +0.246 +1.044
+0.177 +0.294 +1.008
+0.202 +0.314 +0.972
+0.232 +0.206 +0.894
+0.237 +0.121 +0.982
+0.212 +0.018 +1.117
+0.222 +0.056 +1.100
+0.220 +0.108 +1.019
+0.214 +0.116 +0.985
+0.200 +0.000 +1.068
+0.193 -0.034 +1.100
+0.191 -0.055 +1.109
+0.156 -0.146 +1.086
+0.135 -0.173 +1.078
+0.113 -0.183 +1.085
+0.082 -0.182 +1.102
+0.088 -0.152 +1.112
+0.078 -0.128 +1.126
+0.058 -0.098 +1.168
+0.048 -0.102 +1.125
+0.041 -0.086 +1.113
+0.056 -0.008 +1.096
+0.054 +0.021 +1.045
+0.050 +0.058 +0.994
+0.030 +0.090 +0.982
+0.019 +0.034 +0.997
+0.025 +0.015 +1.012
+0.038 +0.062 +1.004
+0.046 +0.084 +1.007
+0.054 +0.102 +1.013
+0.086 +0.472 +1.386
+0.045 +0.352 +1.276
+0.017 +0.233 +1.142
+0.014 +0.194 +0.846
+0.000 +0.183 +0.924
-0.005 +0.144 +1.047
-0.024 +0.138 +0.960
-0.024 +0.153 +0.986
-0.013 +0.179 +1.030
+0.000 +0.206 +0.990
+0.000 +0.195 +1.016
-0.001 +0.225 +1.035
-0.024 +0.216 +0.952
-0.027 +0.173 +1.025
-0.042 +0.185 +0.991
-0.068 +0.126 +1.018
-0.688 +0.244 +0.903
-0.659 +0.295 +0.758
-0.636 +0.478 +0.846
-0.635 +0.436 +0.813
-0.621 +0.396 +0.795
-0.590 +0.490 +0.764
-0.593 +0.468 +0.706
-0.596 +0.429 +0.680
-0.560 +0.360 +0.718
-0.550 +0.312 +0.757
-0.537 +0.255 +0.710
-0.488 +0.078 +0.438
-0.461 +0.031 +0.415
-0.409 -0.026 +0.466
-0.276 -0.156 +0.536
-0.230 -0.170 +0.522
-0.164 -0.134 +0.589
-0.016 -0.006 +0.716
+0.036 +0.122 +0.827
+0.099 +0.204 +0.908
+0.254 +0.364 +1.008
+0.292 +0.400 +1.091
+0.320 +0.455 +1.224
+0.412 +0.602 +1.430
+0.401 +0.667 +1.496
+0.399 +0.708 +1.467
+0.372 +0.884 +1.360
+0.366 +0.991 +1.277
+0.338 +0.988 +1.149
+0.302 +0.870 +0.898
+0.317 +0.812 +0.921
+0.333 +0.673 +0.945
+0.362 +0.400 +0.996
+0.361 +0.404 +0.999
+0.379 +0.414 +1.025
+0.366 +0.258 +0.868
+0.361 +0.257 +0.846
+0.360 +0.230 +0.900
+0.304 +0.038 +1.066
+0.284 +0.010 +1.070
+0.250 -0.015 +1.065
+0.186 -0.040 +1.064
+0.170 -0.040 +1.079
+0.132 -0.041 +1.073
+0.088 -0.026 +1.076
+0.088 -0.022 +1.113
+0.078 -0.031 +1.164
+0.040 -0.010 +1.164
+0.051 +0.039 +1.127
+0.048 +0.117 +1.051
+0.052 +0.212 +1.008
+0.049 +0.187 +1.046
+0.061 +0.209 +1.066
+0.056 +0.222 +1.064
+0.049 +0.233 +1.062
+0.054 +0.416 +1.046
-0.008 +0.064 +0.874
+0.004 +0.091 +0.937
+0.037 +0.139 +0.871
+0.042 +0.218 +1.126
+0.038 +0.233 +1.166
+0.019 +0.130 +1.124
-0.016 +0.214 +0.994
-0.025 +0.201 +1.001
-0.527 +0.347 +0.964
-0.512 +0.445 +0.880
-0.564 +0.418 +0.960
-0.575 +0.452 +0.942
-0.559 +0.488 +0.908
-0.512 +0.544 +0.802
-0.513 +0.498 +0.764
-0.532 +0.420 +0.700
-0.552 +0.366 +0.612
-0.571 +0.298 +0.615
-0.591 +0.277 +0.601
-0.580 +0.254 +0.464
-0.579 +0.176 +0.485
-0.575 +0.035 +0.530
-0.522 -0.054 +0.452
-0.493 -0.100 +0.508
-0.457 -0.127 +0.600
-0.370 -0.070 +0.688
-0.330 +0.012 +0.697
-0.303 +0.063 +0.730
-0.192 +0.210 +0.908
-0.187 +0.205 +0.945
-0.138 +0.263 +0.983
-0.076 +0.276 +1.012
-0.038 +0.326 +1.038
-0.012 +0.341 +1.101
+0.036 +0.336 +1.148
+0.042 +0.370 +1.139
+0.075 +0.399 +1.133
+0.120 +0.372 +1.148
+0.161 +0.403 +1.120
+0.173 +0.408 +1.122
+0.274 +0.504 +1.114
+0.265 +0.475 +1.161
+0.278 +0.504 +1.178
+0.298 +0.552 +1.144
+0.301 +0.551 +1.137
+0.310 +0.564 +1.132
+0.338 +0.560 +1.034
+0.348 +0.538 +0.989
+0.354 +0.478 +0.988
+0.358 +0.340 +0.964
+0.368 +0.354 +0.961
+0.374 +0.356 +0.976
+0.384 +0.288 +0.968
+0.384 +0.283 +0.961
+0.387 +0.259 +0.964
+0.356 +0.180 +1.016
+0.351 +0.176 +1.019
+0.346 +0.184 +1.011
+0.300 +0.164 +1.016
+0.288 +0.161 +1.043
+0.297 +0.212 +1.066
+0.292 +0.154 +1.020
+0.274 +0.118 +1.006
+0.249 +0.086 +1.003
+0.214 +0.092 +1.054
+0.211 +0.114 +1.065
+0.204 +0.100 +1.068
+0.168 +0.080 +1.084
+0.168 +0.085 +1.050
+0.154 +0.087 +1.070
+0.150 +0.056 +1.074
+0.136 +0.064 +1.085
+0.137 +0.125 +1.057
+0.108 +0.188 +1.026
+0.123 +0.376 +0.508
+0.089 +0.176 +0.871
+0.052 -0.066 +1.440
+0.072 +0.003 +1.228
+0.104 +0.267 +0.957
+0.058 +0.042 +1.160
+0.077 +0.153 +1.132
+0.082 +0.230 +1.143
+0.068 +0.202 +1.002
+0.055 +0.168 +1.023
+0.044 +0.149 +0.962
+0.070 +0.224 +1.104
+0.059 +0.240 +1.106
+0.054 +0.230 +1.014
+0.042 +0.292 +1.084
-0.615 +0.508 +0.615
-0.599 +0.523 +0.697
-0.610 +0.510 +0.702
-0.603 +0.442 +0.634
-0.617 +0.341 +0.591
-0.646 +0.114 +0.504
-0.612 +0.113 +0.517
-0.568 +0.146 +0.546
-0.436 +0.270 +0.558
-0.418 +0.296 +0.573
-0.391 +0.321 +0.649
-0.308 +0.322 +0.844
-0.302 +0.311 +0.856
-0.254 +0.325 +0.840
-0.172 +0.424 +0.804
-0.133 +0.463 +0.820
-0.086 +0.480 +0.831
+0.012 +0.498 +0.988
+0.027 +0.484 +0.968
+0.073 +0.526 +0.940
+0.156 +0.562 +0.936
+0.171 +0.557 +0.939
+0.215 +0.562 +0.956
+0.280 +0.512 +1.104
+0.296 +0.586 +1.153
+0.313 +0.617 +1.145
+0.338 +0.702 +1.056
+0.339 +0.670 +1.034
+0.365 +0.700 +1.015
+0.362 +0.694 +1.006
+0.365 +0.676 +1.006
+0.355 +0.610 +0.977
+0.378 +0.510 +0.906
+0.392 +0.514 +0.860
+0.413 +0.559 +0.844
+0.464 +0.638 +0.852
+0.453 +0.598 +0.859
+0.442 +0.557 +0.850
+0.434 +0.522 +0.820
+0.436 +0.484 +0.851
+0.439 +0.453 +0.858
+0.446 +0.342 +0.896
+0.440 +0.327 +0.919
+0.430 +0.317 +0.942
+0.402 +0.254 +0.936
+0.388 +0.257 +0.941
+0.378 +0.218 +0.949
+0.352 +0.186 +0.984
+0.357 +0.216 +0.974
+0.358 +0.238 +0.990
+0.352 +0.230 +1.028
+0.339 +0.214 +1.048
+0.331 +0.237 +1.033
+0.310 +0.220 +1.006
+0.307 +0.229 +1.029
+0.297 +0.224 +1.054
+0.284 +0.258 +1.014
+0.278 +0.242 +1.001
+0.279 +0.248 +0.993
+0.268 +0.246 +1.014
+0.267 +0.277 +1.015
+0.259 +0.259 +1.001
+0.234 +0.256 +0.974
+0.235 +0.271 +0.987
+0.251 +0.418 +0.997
+0.224 +0.298 +1.008
+0.214 +0.225 +0.942
+0.221 +0.250 +0.971
+0.222 +0.298 +1.022
+0.216 +0.308 +0.986
+0.207 +0.318 +0.999
+0.176 +0.270 +0.912
+0.195 +0.268 +0.981
+0.187 +0.283 +0.952
-0.659 +0.149 +0.794
-0.664 +0.218 +0.668
-0.684 +0.354 +0.666
-0.691 +0.303 +0.687
-0.701 +0.267 +0.659
-0.704 +0.232 +0.578
-0.702 +0.251 +0.559
-0.688 +0.250 +0.560
-0.670 +0.042 +0.544
-0.643 -0.035 +0.514
-0.593 -0.125 +0.398
-0.478 -0.192 +0.298
-0.434 -0.115 +0.376
-0.368 -0.031 +0.529
-0.272 +0.114 +0.980
-0.244 +0.135 +0.962
-0.190 +0.212 +0.930
-0.052 +0.284 +0.812
-0.011 +0.333 +0.919
+0.037 +0.343 +1.006
+0.112 +0.360 +1.186
+0.160 +0.404 +1.133
+0.210 +0.428 +1.117
+0.280 +0.362 +1.196
+0.306 +0.431 +1.204
+0.339 +0.464 +1.236
+0.336 +0.470 +1.234
+0.353 +0.488 +1.235
+0.375 +0.485 +1.236
+0.424 +0.608 +1.216
+0.427 +0.609 +1.173
+0.424 +0.575 +1.154
+0.404 +0.512 +1.040
+0.409 +0.494 +1.018
+0.420 +0.466 +0.992
+0.450 +0.382 +0.976
+0.447 +0.343 +0.969
+0.453 +0.322 +0.946
+0.464 +0.220 +0.940
+0.452 +0.188 +0.968
+0.442 +0.153 +0.998
+0.412 +0.052 +1.024
+0.402 +0.036 +1.032
+0.391 +0.056 +1.032
+0.364 +0.128 +0.990
+0.351 +0.099 +0.992
+0.332 +0.086 +0.985
+0.290 +0.094 +0.970
+0.282 +0.083 +0.977
+0.264 +0.069 +1.007
+0.244 +0.080 +0.992
+0.245 +0.073 +1.015
+0.245 +0.084 +1.041
+0.226 +0.142 +1.034
+0.222 +0.129 +1.031
+0.214 +0.130 +1.029
+0.192 +0.132 +1.028
+0.188 +0.122 +1.025
+0.187 +0.130 +1.037
+0.184 +0.146 +1.056
+0.186 +0.172 +1.052
+0.183 +0.200 +1.036
+0.188 +0.224 +1.006
+0.186 +0.211 +0.996
+0.176 +0.190 +1.024
+0.178 +0.162 +1.016
+0.196 +0.216 +1.053
+0.174 +0.120 +1.030
+0.162 +0.064 +0.962
+0.163 +0.155 +1.068
+0.162 +0.153 +1.052
+0.150 +0.176 +1.082
+0.143 +0.179 +1.044
+0.129 +0.173 +1.030
+0.110 +0.188 +1.052
+0.115 +0.217 +0.968
-0.703 +0.256 +0.675
-0.623 +0.407 +0.606
-0.662 +0.298 +0.552
-0.670 +0.231 +0.579
-0.671 +0.204 +0.579
-0.620 +0.224 +0.498
-0.617 +0.214 +0.506
-0.593 +0.180 +0.551
-0.488 +0.114 +0.596
-0.454 +0.121 +0.633
-0.413 +0.117 +0.675
-0.308 +0.134 +0.772
-0.278 +0.157 +0.765
-0.224 +0.185 +0.830
-0.134 +0.318 +0.954
-0.102 +0.287 +0.956
-0.053 +0.271 +0.989
+0.056 +0.282 +1.008
+0.116 +0.299 +1.004
+0.152 +0.282 +1.054
+0.240 +0.236 +1.242
+0.282 +0.298 +1.234
+0.323 +0.368 +1.263
+0.392 +0.430 +1.212
+0.393 +0.412 +1.206
+0.413 +0.397 +1.200
+0.416 +0.440 +1.198
+0.426 +0.469 +1.158
+0.431 +0.521 +1.141
+0.442 +0.584 +1.086
+0.436 +0.554 +1.060
+0.443 +0.530 +1.040
+0.460 +0.480 +0.964
+0.467 +0.456 +0.940
+0.483 +0.419 +0.907
+0.502 +0.354 +0.852
+0.517 +0.333 +0.851
+0.526 +0.276 +0.879
+0.496 +0.108 +0.890
+0.490 +0.126 +0.921
+0.490 +0.121 +0.915
+0.468 +0.004 +0.972
+0.468 -0.004 +0.994
+0.448 -0.027 +1.039
+0.430 -0.012 +1.048
+0.413 -0.037 +1.036
+0.393 -0.036 +1.039
+0.372 -0.010 +1.064
