-0.535 +0.390 +0.794
-0.538 +0.382 +0.785
-0.536 +0.422 +0.828
-0.549 +0.357 +0.825
-0.530 +0.382 +0.811
-0.504 +0.512 +0.676
-0.521 +0.425 +0.776
-0.522 +0.407 +0.809
-0.520 +0.306 +0.734
-0.379 +0.254 +0.700
-0.466 +0.407 +0.679
-0.502 +0.408 +0.778
-0.540 +0.331 +0.902
-0.545 +0.366 +0.813
-0.572 +0.380 +0.708
-0.580 +0.331 +0.774
-0.588 +0.356 +0.730
-0.530 +0.380 +0.798
-0.528 +0.297 +0.864
-0.542 +0.321 +0.830
-0.552 +0.336 +0.854
-0.899 +0.295 +0.353
-0.929 +0.179 +0.467
-0.900 +0.266 +0.290
-0.894 +0.289 +0.265
-0.872 +0.333 +0.288
-0.846 +0.248 +0.324
-0.853 +0.254 +0.384
-0.856 +0.237 +0.404
-0.830 +0.278 +0.636
-0.828 +0.294 +0.645
-0.824 +0.280 +0.659
-0.798 +0.244 +0.718
-0.780 +0.227 +0.616
-0.756 +0.207 +0.506
-0.708 +0.258 +0.480
-0.695 +0.264 +0.516
-0.712 +0.248 +0.563
-0.822 +0.322 +0.730
-0.846 +0.333 +0.814
-0.829 +0.374 +0.885
-0.716 +0.476 +0.906
-0.652 +0.544 +0.804
-0.553 +0.664 +0.586
-0.310 +0.898 +0.086
-0.296 +0.866 -0.069
-0.273 +0.683 -0.069
-0.336 +0.180 +0.358
-0.304 +0.225 +0.395
-0.275 +0.203 +0.432
-0.270 -0.156 +0.456
-0.196 -0.182 +0.514
-0.149 -0.241 +0.670
+0.022 -0.266 +1.100
+0.023 -0.299 +1.121
+0.074 -0.403 +1.103
+0.162 -0.550 +1.166
+0.215 -0.504 +1.248
+0.303 -0.393 +1.282
+0.478 -0.420 +1.262
+0.496 -0.499 +1.389
+0.544 -0.537 +1.529
+0.630 -0.416 +1.664
+0.664 -0.268 +1.625
+0.666 -0.239 +1.638
+0.752 -0.088 +1.468
+0.819 +0.056 +1.424
+0.884 +0.341 +1.557
+0.822 +0.580 +1.818
+0.825 +0.533 +1.722
+0.772 +0.417 +1.529
+0.612 +0.160 +1.198
+0.568 +0.173 +1.112
+0.489 +0.155 +1.021
+0.350 +0.386 +0.924
+0.309 +0.454 +0.877
+0.222 +0.385 +0.694
-0.020 +0.108 +0.254
-0.050 +0.268 +0.343
-0.116 +0.322 +0.361
-0.254 +0.312 +0.464
-0.295 +0.338 +0.417
-0.353 +0.327 +0.401
-0.492 +0.240 +0.490
-0.569 +0.194 +0.617
-0.632 +0.203 +0.732
-0.732 +0.092 +0.686
-0.767 -0.010 +0.613
-0.795 -0.152 +0.590
-0.806 -0.164 +0.648
-0.776 -0.029 +0.672
-0.763 +0.069 +0.740
-0.750 +0.194 +0.700
-0.746 +0.213 +0.672
-0.762 +0.185 +0.635
-0.802 +0.102 +0.674
-0.786 +0.119 +0.683
-0.772 +0.160 +0.659
-0.762 +0.172 +0.656
-0.756 +0.197 +0.589
-0.750 +0.164 +0.615
-0.716 +0.280 +0.610
-0.750 +0.214 +0.657
-0.772 +0.171 +0.662
-0.776 +0.166 +0.636
-0.761 +0.226 +0.665
-0.756 +0.233 +0.661
-0.754 +0.078 +0.664
-0.763 +0.042 +0.648
-0.766 -0.012 +0.659
-0.782 +0.116 +0.668
-0.755 +0.255 +0.664
-0.770 +0.219 +0.640
-0.720 +0.378 +0.568
-0.745 +0.203 +0.667
-0.719 +0.288 +0.674
-0.832 +0.279 +0.338
-0.844 +0.232 +0.340
-0.808 +0.204 +0.466
-0.800 +0.136 +0.603
-0.804 +0.094 +0.596
-0.828 +0.124 +0.548
-0.861 +0.145 +0.623
-0.872 +0.218 +0.666
-0.830 +0.354 +0.706
-0.848 +0.369 +0.775
-0.803 +0.576 +0.768
-0.674 +1.068 +0.780
-0.663 +0.980 +0.689
-0.593 +0.875 +0.485
-0.432 +0.616 +0.068
-0.373 +0.570 +0.103
-0.316 +0.519 +0.126
-0.224 +0.426 +0.130
-0.236 +0.357 +0.128
-0.222 +0.275 +0.225
-0.220 -0.010 +0.546
-0.187 -0.073 +0.526
-0.139 -0.237 +0.595
-0.050 -0.552 +0.734
+0.019 -0.558 +0.824
+0.099 -0.483 +0.825
+0.350 -0.172 +1.108
+0.352 -0.299 +1.423
+0.357 -0.596 +1.582
+0.410 -0.886 +1.444
+0.546 -0.669 +1.530
+0.582 -0.468 +1.611
+0.788 -0.192 +1.594
+0.780 -0.144 +1.614
+0.829 -0.022 +1.603
+0.924 +0.084 +1.584
+0.963 +0.161 +1.473
+0.986 +0.351 +1.497
+0.972 +0.808 +1.584
+0.927 +0.802 +1.502
+0.862 +0.803 +1.388
+0.672 +0.610 +1.092
+0.606 +0.510 +1.062
+0.521 +0.435 +1.015
+0.304 +0.408 +0.774
+0.228 +0.376 +0.755
+0.150 +0.381 +0.649
-0.014 +0.424 +0.432
-0.057 +0.423 +0.453
-0.124 +0.437 +0.422
-0.260 +0.444 +0.326
-0.299 +0.416 +0.360
-0.353 +0.371 +0.397
-0.478 +0.310 +0.398
-0.519 +0.313 +0.418
-0.573 +0.249 +0.410
-0.788 -0.166 +0.622
-0.836 -0.231 +0.619
-0.845 -0.150 +0.649
-0.806 +0.050 +0.704
-0.795 +0.089 +0.700
-0.776 +0.161 +0.679
-0.744 +0.398 +0.582
-0.752 +0.372 +0.620
-0.767 +0.281 +0.639
-0.776 +0.232 +0.684
-0.763 +0.251 +0.646
-0.762 +0.244 +0.605
-0.742 +0.332 +0.460
-0.757 +0.309 +0.527
-0.758 +0.313 +0.555
-0.792 +0.200 +0.610
-0.791 +0.212 +0.633
-0.804 +0.241 +0.630
-0.768 +0.366 +0.574
-0.772 +0.294 +0.627
-0.778 +0.291 +0.637
-0.778 +0.244 +0.494
-0.785 +0.244 +0.429
-0.790 +0.241 +0.552
-0.702 +0.166 +0.852
-0.708 +0.311 +0.424
-0.754 +0.271 +0.546
-0.846 +0.172 +0.672
-0.828 +0.233 +0.495
-0.838 +0.271 +0.575
-0.810 +0.270 +0.650
-0.791 +0.314 +0.594
-0.795 +0.268 +0.566
-0.804 +0.360 +0.603
-0.793 +0.324 +0.555
-0.782 +0.258 +0.310
-0.800 +0.249 +0.365
-0.798 +0.292 +0.397
-0.850 +0.304 +0.608
-0.905 +0.386 +0.590
-0.940 +0.416 +0.631
-0.926 +0.554 +0.756
-0.866 +0.658 +0.714
-0.768 +0.772 +0.601
-0.584 +0.840 +0.202
-0.528 +0.828 +0.072
-0.434 +0.733 +0.066
-0.318 +0.510 +0.108
-0.287 +0.441 +0.162
-0.283 +0.334 +0.216
-0.258 +0.202 +0.418
-0.264 +0.142 +0.455
-0.266 +0.030 +0.543
-0.244 -0.248 +0.804
-0.198 -0.323 +0.844
-0.121 -0.322 +0.833
+0.072 -0.408 +1.004
+0.029 -0.436 +1.121
+0.137 -0.413 +1.075
+0.048 -1.100 +1.590
+0.151 -0.951 +1.553
+0.264 -0.555 +1.512
+0.456 -0.134 +1.738
+0.390 -0.234 +1.767
+0.384 -0.388 +1.847
+0.546 -0.308 +2.012
+0.672 +0.114 +1.764
+0.680 +0.464 +1.694
+0.678 +0.852 +1.836
+0.653 +0.700 +1.735
+0.655 +0.680 +1.596
+0.656 +0.836 +1.436
+0.570 +0.811 +1.333
+0.489 +0.820 +1.045
+0.216 +0.576 +0.558
+0.154 +0.554 +0.499
+0.088 +0.527 +0.470
-0.096 +0.444 +0.266
-0.126 +0.444 +0.166
-0.202 +0.395 +0.210
-0.368 +0.292 +0.590
-0.379 +0.322 +0.477
-0.451 +0.288 +0.461
-0.686 +0.170 +0.306
-0.715 +0.091 +0.263
-0.731 +0.014 +0.355
-0.746 -0.094 +0.830
-0.751 -0.036 +0.819
-0.763 +0.056 +0.760
-0.806 +0.074 +0.632
-0.790 +0.104 +0.663
-0.806 +0.068 +0.780
-0.816 +0.110 +0.750
-0.792 +0.187 +0.672
-0.787 +0.195 +0.670
-0.778 +0.270 +0.638
-0.774 +0.292 +0.584
-0.762 +0.287 +0.591
-0.808 +0.224 +0.506
-0.803 +0.250 +0.454
-0.790 +0.304 +0.494
-0.800 +0.374 +0.606
-0.790 +0.344 +0.612
-0.781 +0.341 +0.469
-0.828 +0.040 +0.414
-0.812 +0.059 +0.559
-0.773 +0.172 +0.627
-0.726 +0.452 +0.432
-0.747 +0.363 +0.555
-0.753 +0.324 +0.852
-0.798 +0.248 +0.614
-0.831 +0.158 +0.501
-0.845 +0.104 +0.514
-0.804 +0.154 +0.560
-0.767 +0.340 +0.553
-0.777 +0.262 +0.561
-0.768 +0.270 +0.572
-0.780 +0.289 +0.551
-0.784 +0.235 +0.621
-0.766 +0.250 +0.750
-0.794 +0.221 +0.516
-0.804 +0.245 +0.569
-0.806 +0.204 +0.692
-0.800 +0.216 +0.537
-0.790 +0.244 +0.579
-0.836 +0.140 +0.540
-0.825 +0.178 +0.529
-0.867 +0.223 +0.425
-0.881 +0.064 +0.432
-0.812 +0.152 +0.462
-0.802 +0.196 +0.471
-0.817 +0.188 +0.497
-0.886 +0.136 +0.548
-0.937 +0.187 +0.596
-0.945 +0.352 +0.602
-0.916 +0.620 +0.740
-0.883 +0.653 +0.697
-0.797 +0.753 +0.575
-0.588 +0.926 +0.192
-0.551 +0.852 +0.088
-0.515 +0.744 -0.081
-0.310 +0.552 -0.060
-0.299 +0.449 +0.092
-0.287 +0.312 +0.277
-0.318 -0.036 +0.398
-0.299 -0.104 +0.353
-0.262 -0.205 +0.412
-0.178 -0.354 +0.636
-0.100 -0.362 +0.765
-0.116 -0.416 +0.926
-0.038 -0.454 +1.390
-0.041 -0.374 +1.348
+0.014 -0.464 +1.409
+0.060 -0.294 +1.292
+0.160 -0.256 +1.300
+0.206 -0.322 +1.403
+0.390 -0.124 +1.652
+0.401 -0.167 +1.739
+0.429 -0.169 +1.710
+0.514 +0.186 +1.738
+0.583 +0.510 +1.712
+0.592 +0.641 +1.724
+0.634 +1.076 +1.704
+0.612 +1.076 +1.625
+0.571 +1.036 +1.555
+0.528 +1.004 +1.222
+0.499 +1.016 +1.152
+0.445 +0.950 +1.040
+0.296 +0.540 +0.740
+0.207 +0.438 +0.763
+0.126 +0.404 +0.571
-0.052 +0.510 +0.112
-0.113 +0.456 +0.181
-0.186 +0.407 +0.315
-0.348 +0.438 +0.326
-0.390 +0.357 +0.346
-0.454 +0.307 +0.285
-0.540 +0.220 +0.250
-0.590 +0.167 +0.291
-0.657 +0.093 +0.373
-0.788 -0.026 +0.478
-0.807 -0.054 +0.523
-0.816 -0.075 +0.585
-0.788 -0.016 +0.718
-0.782 +0.038 +0.771
-0.794 +0.070 +0.825
-0.844 +0.080 +0.664
-0.856 +0.093 +0.689
-0.838 +0.125 +0.720
-0.812 +0.082 +0.710
-0.785 +0.161 +0.648
-0.762 +0.232 +0.572
-0.762 +0.206 +0.426
-0.782 +0.162 +0.472
-0.792 +0.137 +0.465
-0.824 +0.180 +0.634
-0.825 +0.295 +0.676
-0.830 +0.254 +0.581
-0.784 +0.238 +0.476
-0.789 +0.181 +0.550
-0.808 +0.137 +0.735
-0.778 +0.398 +0.276
-0.850 +0.165 +0.313
-0.832 +0.321 +0.428
-0.818 +0.006 +0.690
-0.773 +0.192 +0.671
-0.788 +0.274 +0.570
-0.785 +0.264 +0.230
-0.815 +0.264 +0.406
-0.822 +0.170 +0.628
-0.822 +0.209 +0.530
-0.839 +0.233 +0.467
-0.880 +0.262 +0.426
-0.890 +0.209 +0.466
-0.876 +0.305 +0.493
-0.886 +0.500 +0.688
-0.861 +0.515 +0.670
-0.814 +0.652 +0.542
-0.620 +0.930 +0.120
-0.588 +0.774 +0.092
-0.564 +0.619 +0.081
-0.468 +0.440 +0.112
-0.473 +0.359 +0.151
-0.451 +0.281 +0.196
-0.364 +0.088 +0.172
-0.276 +0.060 +0.238
-0.190 +0.015 +0.326
+0.022 -0.238 +0.630
+0.041 -0.369 +0.772
+0.018 -0.675 +1.105
+0.064 -0.710 +1.404
+0.085 -0.633 +1.387
+0.166 -0.483 +1.322
+0.326 -0.034 +1.342
+0.331 -0.120 +1.325
+0.364 -0.236 +1.433
+0.502 -0.196 +1.484
+0.479 -0.235 +1.578
+0.534 -0.033 +1.610
+0.466 -0.196 +1.916
+0.569 +0.092 +1.924
+0.648 +0.383 +1.807
+0.690 +0.626 +1.650
+0.707 +0.924 +1.554
+0.629 +0.989 +1.474
+0.458 +0.720 +1.320
+0.453 +0.744 +1.112
+0.422 +0.820 +1.112
+0.330 +0.746 +1.012
+0.302 +0.741 +0.781
+0.222 +0.701 +0.657
+0.030 +0.616 +0.488
-0.017 +0.614 +0.449
-0.082 +0.584 +0.373
-0.254 +0.460 +0.398
-0.295 +0.409 +0.365
-0.360 +0.353 +0.375
-0.502 +0.198 +0.374
-0.524 +0.148 +0.327
-0.583 +0.050 +0.370
-0.688 -0.074 +0.386
-0.703 -0.051 +0.404
-0.740 -0.013 +0.517
-0.790 +0.174 +0.722
-0.802 +0.136 +0.652
-0.832 +0.056 +0.654
-0.826 +0.134 +0.568
-0.827 +0.102 +0.621
-0.817 +0.120 +0.583
-0.798 +0.206 +0.676
-0.808 +0.261 +0.623
-0.813 +0.258 +0.609
-0.924 -0.048 +0.530
-0.870 +0.085 +0.491
-0.836 +0.165 +0.557
-0.778 +0.340 +0.618
-0.772 +0.353 +0.568
-0.788 +0.302 +0.521
-0.808 +0.124 +0.592
-0.830 +0.116 +0.596
-0.837 +0.194 +0.596
-0.832 +0.180 +0.588
-0.833 +0.217 +0.519
-0.820 +0.113 +0.553
-0.800 +0.330 +0.380
-0.817 +0.284 +0.491
-0.852 +0.162 +0.469
-0.824 +0.312 +0.530
-0.859 +0.351 +0.482
-0.827 +0.272 +0.430
-0.844 +0.208 +0.392
-0.831 +0.288 +0.406
-0.851 +0.305 +0.473
-0.906 +0.422 +0.592
-0.909 +0.516 +0.548
-0.844 +0.674 +0.493
-0.706 +0.828 +0.358
-0.646 +0.804 +0.291
-0.596 +0.692 +0.236
-0.412 +0.642 +0.100
-0.401 +0.617 +0.146
-0.385 +0.550 +0.199
-0.424 +0.134 +0.396
-0.428 +0.007 +0.368
-0.412 -0.010 +0.366
-0.236 +0.002 +0.566
-0.206 -0.058 +0.588
-0.239 -0.313 +0.857
-0.252 -0.354 +1.010
-0.202 -0.292 +1.110
-0.174 -0.280 +1.095
+0.048 -0.066 +0.968
+0.049 -0.136 +1.019
+0.113 -0.218 +1.066
+0.288 -0.332 +1.332
+0.346 -0.342 +1.303
+0.392 -0.405 +1.289
+0.518 -0.318 +1.480
+0.584 -0.334 +1.502
+0.671 -0.337 +1.645
+0.760 -0.234 +1.804
+0.809 -0.089 +1.663
+0.818 +0.021 +1.663
+0.896 +1.026 +1.508
+0.814 +0.778 +1.498
+0.780 +0.610 +1.416
+0.746 +0.948 +1.318
+0.686 +0.819 +1.331
+0.662 +0.803 +1.163
+0.538 +0.830 +0.976
+0.473 +0.713 +0.783
+0.365 +0.585 +0.785
+0.130 +0.348 +0.582
+0.059 +0.379 +0.469
-0.022 +0.433 +0.432
-0.192 +0.494 +0.188
-0.221 +0.517 +0.291
-0.257 +0.524 +0.315
-0.408 +0.448 +0.410
-0.454 +0.456 +0.422
-0.489 +0.461 +0.404
-0.612 +0.362 +0.458
-0.619 +0.344 +0.459
-0.660 +0.276 +0.460
-0.698 +0.204 +0.474
-0.714 +0.148 +0.489
-0.736 -0.001 +0.533
-0.826 -0.346 +0.650
-0.807 -0.238 +0.651
-0.811 -0.157 +0.702
-0.826 -0.016 +0.694
-0.830 +0.040 +0.690
-0.814 +0.085 +0.662
-0.892 -0.116 +0.878
-0.814 +0.058 +0.722
-0.830 -0.004 +0.621
-0.828 +0.140 +0.424
-0.840 +0.136 +0.500
-0.826 +0.200 +0.454
-0.848 +0.080 +0.606
-0.834 +0.108 +0.590
-0.833 +0.149 +0.574
-0.846 +0.084 +0.570
-0.832 +0.144 +0.535
-0.816 +0.253 +0.535
-0.834 +0.156 +0.652
-0.855 +0.100 +0.629
-0.847 +0.114 +0.503
-0.896 +0.078 +0.366
-0.833 +0.188 +0.499
-0.835 +0.122 +0.601
-0.882 +0.192 +0.350
-0.888 +0.162 +0.405
-0.871 +0.117 +0.519
-0.842 +0.174 +0.532
-0.820 +0.291 +0.500
-0.834 +0.195 +0.571
-0.872 +0.203 +0.493
-0.868 +0.215 +0.495
-0.896 +0.114 +0.360
-0.883 +0.190 +0.393
-0.865 +0.183 +0.405
-0.812 +0.132 +0.520
-0.837 +0.134 +0.484
-0.891 +0.225 +0.450
-1.012 +0.162 +0.682
-0.963 +0.365 +0.664
-0.862 +0.597 +0.674
-0.768 +0.638 +0.472
-0.751 +0.646 +0.346
-0.690 +0.708 +0.175
-0.524 +0.682 +0.058
-0.510 +0.591 +0.069
-0.475 +0.472 +0.042
-0.446 +0.208 +0.250
-0.442 +0.161 +0.300
-0.428 +0.068 +0.413
-0.458 -0.104 +0.632
-0.430 -0.119 +0.557
-0.413 -0.156 +0.632
-0.316 -0.442 +0.862
-0.351 -0.491 +0.815
-0.317 -0.432 +0.854
-0.212 -0.256 +1.054
-0.194 -0.250 +1.011
-0.133 -0.347 +1.223
+0.032 -0.200 +1.222
+0.030 -0.153 +1.350
+0.008 -0.203 +1.521
+0.042 -0.198 +1.770
+0.030 -0.333 +1.764
+0.073 -0.380 +1.770
+0.326 +0.274 +2.040
+0.299 +0.220 +1.994
+0.298 +0.298 +1.844
+0.378 +1.110 +1.438
+0.309 +1.000 +1.444
+0.253 +0.942 +1.356
+0.180 +0.870 +0.822
+0.129 +0.882 +0.836
+0.058 +0.844 +0.802
-0.070 +0.640 +0.710
-0.128 +0.644 +0.652
-0.176 +0.599 +0.655
-0.264 +0.676 +0.404
-0.292 +0.640 +0.446
-0.323 +0.605 +0.468
-0.404 +0.518 +0.478
-0.443 +0.468 +0.402
-0.482 +0.500 +0.314
-0.564 +0.498 +0.250
-0.588 +0.415 +0.238
-0.650 +0.301 +0.214
-0.704 +0.352 +0.110
-0.718 +0.315 +0.085
-0.757 +0.175 +0.257
-0.772 +0.170 +0.470
-0.786 +0.055 +0.491
-0.831 -0.051 +0.361
-0.898 -0.042 +0.282
-0.909 -0.014 +0.367
-0.928 +0.013 +0.498
-0.878 +0.148 +0.458
-0.906 +0.085 +0.510
-0.901 +0.077 +0.469
-0.916 +0.138 +0.424
-0.907 +0.082 +0.416
-0.908 +0.051 +0.471
-0.848 +0.130 +0.456
-0.867 +0.105 +0.475
-0.864 +0.126 +0.453
-0.910 +0.014 +0.400
-0.897 -0.024 +0.524
-0.859 +0.053 +0.555
-0.882 +0.074 +0.352
-0.858 +0.187 +0.393
-0.882 +0.121 +0.476
-0.922 -0.008 +0.410
-0.922 +0.014 +0.384
-0.899 +0.075 +0.504
-0.890 +0.090 +0.402
-0.878 +0.122 +0.465
-0.864 +0.154 +0.480
-0.908 -0.028 +0.548
-0.898 +0.096 +0.506
-0.903 +0.130 +0.517
-0.880 +0.152 +0.394
-0.876 +0.142 +0.562
-0.869 +0.154 +0.551
-0.874 +0.243 +0.483
-0.912 +0.454 +0.390
-0.890 +0.484 +0.398
-0.885 +0.438 +0.504
-0.806 +0.460 +0.500
-0.801 +0.369 +0.440
-0.795 +0.281 +0.472
-0.676 +0.538 +0.390
-0.617 +0.616 +0.416
-0.610 +0.577 +0.398
-0.638 +0.352 +0.262
-0.624 +0.194 +0.352
-0.574 +0.030 +0.410
-0.512 -0.298 +0.592
-0.479 -0.198 +0.569
-0.420 -0.091 +0.521
-0.320 -0.104 +0.338
-0.363 -0.279 +0.463
-0.345 -0.334 +0.652
-0.272 -0.394 +0.832
-0.269 -0.421 +0.936
-0.207 -0.301 +1.121
-0.156 -0.036 +1.282
-0.152 -0.127 +1.282
-0.061 -0.187 +1.328
-0.046 -0.114 +1.346
-0.006 -0.126 +1.378
+0.041 -0.054 +1.508
+0.066 -0.066 +1.724
+0.062 +0.013 +1.661
+0.112 +0.267 +1.767
+0.086 +0.124 +2.040
+0.173 +0.204 +2.003
+0.240 +0.260 +1.889
+0.408 +0.826 +1.490
+0.309 +0.866 +1.328
+0.163 +0.837 +1.091
+0.166 +1.298 +0.620
+0.137 +1.137 +0.861
+0.070 +0.933 +0.733
-0.092 +0.606 +0.942
-0.122 +0.552 +0.839
-0.176 +0.555 +0.650
-0.308 +0.488 +0.372
-0.295 +0.508 +0.414
-0.329 +0.427 +0.526
-0.426 +0.312 +0.276
-0.435 +0.364 +0.199
-0.498 +0.332 +0.224
-0.632 +0.310 +0.328
-0.619 +0.422 +0.376
-0.634 +0.399 +0.341
-0.716 +0.224 +0.364
-0.733 +0.192 +0.367
-0.767 +0.075 +0.399
-0.856 -0.168 +0.448
-0.865 -0.101 +0.447
-0.857 -0.020 +0.427
-0.854 +0.088 +0.524
-0.876 +0.074 +0.565
-0.865 +0.088 +0.540
-0.850 +0.142 +0.548
-0.868 +0.122 +0.455
-0.893 +0.123 +0.501
-0.954 +0.314 +0.500
-0.955 +0.268 +0.536
-0.978 +0.175 +0.524
-0.884 +0.100 +0.500
-0.853 +0.149 +0.437
-0.839 +0.159 +0.493
-0.826 +0.198 +0.502
-0.839 +0.186 +0.419
-0.836 +0.171 +0.347
-0.840 +0.212 +0.514
-0.860 +0.419 +0.631
-0.912 +0.243 +0.525
-1.048 +0.028 +0.078
-0.946 +0.099 +0.249
-0.895 +0.106 +0.436
-0.880 +0.220 +0.346
-0.854 +0.175 +0.462
-0.871 +0.200 +0.442
-0.936 +0.038 +0.326
-0.916 +0.111 +0.328
-1.025 +0.057 +0.360
-0.856 +0.228 +0.534
-0.854 +0.251 +0.537
-0.910 +0.253 +0.484
-0.920 +0.224 +0.468
-0.914 +0.142 +0.280
-0.890 +0.224 +0.373
-0.866 +0.328 +0.376
-0.820 +0.546 +0.266
-0.800 +0.526 +0.314
-0.804 +0.503 +0.287
-0.662 +0.576 +0.164
-0.664 +0.504 +0.316
-0.623 +0.491 +0.319
-0.600 +0.258 +0.204
-0.574 +0.272 +0.179
-0.554 +0.233 +0.383
-0.490 +0.218 +0.546
-0.467 +0.153 +0.562
-0.432 +0.083 +0.620
-0.340 +0.006 +0.534
-0.307 -0.140 +0.599
-0.285 -0.369 +0.658
-0.188 -0.510 +0.708
-0.119 -0.490 +0.906
-0.082 -0.475 +1.078
-0.014 -0.380 +1.330
+0.013 -0.310 +1.294
+0.064 -0.261 +1.419
+0.178 -0.174 +1.600
+0.192 -0.259 +1.620
+0.213 -0.404 +1.647
+0.312 -0.364 +1.674
+0.397 -0.093 +1.685
+0.400 +0.095 +1.613
+0.482 +0.828 +1.658
+0.488 +0.924 +1.592
+0.391 +0.709 +1.605
+0.362 +0.912 +1.500
+0.320 +0.899 +1.380
+0.258 +0.951 +1.330
+0.302 +1.144 +0.814
+0.283 +1.110 +0.911
+0.190 +0.858 +0.830
-0.010 +0.398 +0.618
-0.066 +0.405 +0.491
-0.117 +0.427 +0.371
-0.268 +0.470 +0.382
-0.283 +0.515 +0.422
-0.337 +0.529 +0.461
-0.446 +0.474 +0.266
-0.487 +0.447 +0.378
-0.513 +0.448 +0.384
-0.578 +0.448 +0.264
-0.621 +0.339 +0.267
-0.667 +0.280 +0.316
-0.718 +0.246 +0.380
-0.753 +0.148 +0.404
-0.796 +0.040 +0.498
-0.796 +0.130 +0.420
-0.828 +0.022 +0.481
-0.853 +0.030 +0.488
-0.830 +0.294 +0.312
-0.869 +0.148 +0.512
-0.822 +0.245 +0.553
-0.868 -0.024 +0.664
-0.878 +0.072 +0.587
-0.830 +0.234 +0.500
-0.944 -0.034 +0.504
-0.903 +0.041 +0.564
-0.889 +0.066 +0.519
-0.842 +0.120 +0.286
-0.845 +0.208 +0.348
-0.806 +0.362 +0.282
-0.890 +0.024 +0.466
-0.891 +0.110 +0.505
-0.912 +0.060 +0.400
-1.046 +0.036 -0.404
-0.964 +0.185 +0.159
-0.903 +0.182 +0.356
-0.872 +0.022 +0.302
-0.861 +0.156 +0.418
-0.866 +0.178 +0.467
-0.840 +0.222 +0.356
-0.862 +0.178 +0.394
-0.878 +0.136 +0.459
-0.929 +0.272 +0.515
-0.968 +0.187 +0.564
-0.812 +0.618 +0.574
-0.792 +0.667 +0.536
-0.795 +0.597 +0.440
-0.732 +0.680 +0.192
-0.659 +0.721 +0.176
-0.576 +0.721 +0.103
-0.412 +0.528 +0.190
-0.388 +0.405 +0.278
-0.363 +0.277 +0.401
-0.312 +0.038 +0.368
-0.300 -0.022 +0.433
-0.285 -0.153 +0.519
-0.242 -0.260 +0.692
-0.236 -0.358 +0.866
-0.259 -0.489 +0.946
-0.256 -0.600 +1.096
-0.248 -0.555 +1.232
-0.221 -0.322 +1.326
-0.188 -0.286 +1.656
-0.218 -0.328 +1.529
-0.223 -0.307 +1.602
-0.178 -0.102 +1.522
-0.144 -0.046 +1.519
-0.137 -0.011 +1.630
-0.038 +0.322 +1.554
-0.046 +0.306 +1.602
-0.021 +0.427 +1.571
